datetime,load_kw,pv_kw,charge_kw,discharge_kw,soc_kwh,net_with_kw,net_without_kw
2025-07-17 18:00:00,3.18,10.02055239315242,0.0,0.0,310.565172876441,-6.84055239315242,-6.84055239315242
2025-07-17 19:00:00,3.06,0.0,0.0,0.0,310.565172876441,3.06,3.06
2025-07-17 20:00:00,3.0,0.0,0.0,0.0,310.565172876441,3.0,3.0
2025-07-17 21:00:00,2.88,0.0,0.0,0.0,310.565172876441,2.88,2.88
2025-07-17 22:00:00,3.24,0.0,0.0,0.0,310.565172876441,3.24,3.24
2025-07-17 23:00:00,3.0,0.0,0.0,0.0,310.565172876441,3.0,3.0
2025-07-18 00:00:00,3.18,0.0,0.0,0.0,310.565172876441,3.18,3.18
2025-07-18 01:00:00,3.24,0.0,0.0,0.0,310.565172876441,3.24,3.24
2025-07-18 02:00:00,3.3,0.0,0.0,0.0,310.565172876441,3.3,3.3
2025-07-18 03:00:00,4.02,0.0,0.0,0.0,310.565172876441,4.02,4.02
2025-07-18 04:00:00,3.78,0.0,0.0,0.0,310.565172876441,3.78,3.78
2025-07-18 05:00:00,3.72,9.891964297370365,0.0,0.0,310.565172876441,-6.171964297370364,-6.171964297370364
2025-07-18 06:00:00,8.04,20.63772274660656,0.0,0.0,310.565172876441,-12.59772274660656,-12.59772274660656
2025-07-18 07:00:00,11.46,31.01732835578776,0.0,0.0,310.565172876441,-19.55732835578776,-19.55732835578776
2025-07-18 08:00:00,11.4,40.323428155757576,0.0,0.0,310.565172876441,-28.923428155757577,-28.923428155757577
2025-07-18 09:00:00,5.7,47.92182682420512,0.0,0.0,310.565172876441,-42.22182682420512,-42.22182682420512
2025-07-18 10:00:00,4.14,53.29470604882321,0.0,0.0,310.565172876441,-49.15470604882321,-49.15470604882321
2025-07-18 11:00:00,4.02,56.07591298955687,0.0,0.0,310.565172876441,-52.05591298955687,-52.05591298955687
2025-07-18 12:00:00,4.32,56.07591298955687,0.0,0.0,310.565172876441,-51.75591298955687,-51.75591298955687
2025-07-18 13:00:00,4.44,53.29470604882321,0.0,0.0,310.565172876441,-48.85470604882321,-48.85470604882321
2025-07-18 14:00:00,4.68,47.92182682420512,0.0,0.0,310.565172876441,-43.24182682420512,-43.24182682420512
2025-07-18 15:00:00,4.32,40.323428155757576,0.0,0.0,310.565172876441,-36.003428155757575,-36.003428155757575
2025-07-18 16:00:00,3.36,31.01732835578776,0.0,0.0,310.565172876441,-27.65732835578776,-27.65732835578776
2025-07-18 17:00:00,3.0,20.63772274660656,0.0,0.0,310.565172876441,-17.63772274660656,-17.63772274660656
2025-07-18 18:00:00,3.24,9.891964297370365,0.0,0.0,310.565172876441,-6.651964297370364,-6.651964297370364
2025-07-18 19:00:00,2.76,0.0,0.0,0.0,310.565172876441,2.76,2.76
2025-07-18 20:00:00,3.0,0.0,0.0,0.0,310.565172876441,3.0,3.0
2025-07-18 21:00:00,3.0,0.0,0.0,0.0,310.565172876441,3.0,3.0
2025-07-18 22:00:00,3.24,0.0,0.0,0.0,310.565172876441,3.24,3.24
2025-07-18 23:00:00,3.12,0.0,0.0,0.0,310.565172876441,3.12,3.12
2025-07-19 00:00:00,6.06,0.0,0.0,0.0,310.565172876441,6.06,6.06
2025-07-19 01:00:00,11.94,0.0,0.0,0.0,310.565172876441,11.94,11.94
2025-07-19 02:00:00,11.7,0.0,0.0,0.0,310.565172876441,11.7,11.7
2025-07-19 03:00:00,11.82,0.0,0.0,0.0,310.565172876441,11.82,11.82
2025-07-19 04:00:00,12.06,0.0,0.0,0.0,310.565172876441,12.06,12.06
2025-07-19 05:00:00,12.3,9.758736306624128,0.0,0.0,310.565172876441,2.541263693375873,2.541263693375873
2025-07-19 06:00:00,11.34,20.51758316914198,0.0,0.0,310.565172876441,-9.177583169141979,-9.177583169141979
2025-07-19 07:00:00,11.28,30.90983121473707,0.0,0.0,310.565172876441,-19.629831214737074,-19.629831214737074
2025-07-19 08:00:00,11.1,40.22726591310403,0.0,0.0,310.565172876441,-29.127265913104026,-29.127265913104026
2025-07-19 09:00:00,11.22,47.834919487338006,0.0,0.0,310.565172876441,-36.61491948733801,-36.61491948733801
2025-07-19 10:00:00,11.28,53.21434291859693,0.0,0.0,310.565172876441,-41.934342918596926,-41.934342918596926
2025-07-19 11:00:00,11.1,55.99893738995805,0.0,0.0,310.565172876441,-44.89893738995805,-44.89893738995805
2025-07-19 12:00:00,11.94,55.99893738995805,0.0,0.0,310.565172876441,-44.058937389958054,-44.058937389958054
2025-07-19 13:00:00,15.42,53.21434291859693,0.0,0.0,310.565172876441,-37.794342918596925,-37.794342918596925
2025-07-19 14:00:00,17.34,47.834919487338006,0.0,0.0,310.565172876441,-30.494919487338006,-30.494919487338006
2025-07-19 15:00:00,17.46,40.22726591310403,0.0,0.0,310.565172876441,-22.767265913104026,-22.767265913104026
2025-07-19 16:00:00,17.52,30.90983121473707,0.0,0.0,310.565172876441,-13.389831214737072,-13.389831214737072
2025-07-19 17:00:00,17.52,20.51758316914198,0.0,0.0,310.565172876441,-2.997583169141979,-2.997583169141979
2025-07-19 18:00:00,3.78,9.758736306624128,0.0,0.0,310.565172876441,-5.978736306624128,-5.978736306624128
2025-07-19 19:00:00,3.0,0.0,0.0,0.0,310.565172876441,3.0,3.0
2025-07-19 20:00:00,2.94,0.0,0.0,0.0,310.565172876441,2.94,2.94
2025-07-19 21:00:00,3.24,0.0,0.0,0.0,310.565172876441,3.24,3.24
2025-07-19 22:00:00,3.3,0.0,0.0,0.0,310.565172876441,3.3,3.3
2025-07-19 23:00:00,3.06,0.0,0.0,0.0,310.565172876441,3.06,3.06
2025-07-20 00:00:00,3.0,0.0,0.0,0.0,310.565172876441,3.0,3.0
2025-07-20 01:00:00,3.12,0.0,0.0,0.0,310.565172876441,3.12,3.12
2025-07-20 02:00:00,3.18,0.0,0.0,0.0,310.565172876441,3.18,3.18
2025-07-20 03:00:00,2.94,0.0,0.0,0.0,310.565172876441,2.94,2.94
2025-07-20 04:00:00,3.06,0.0,0.0,0.0,310.565172876441,3.06,3.06
2025-07-20 05:00:00,2.88,9.62089909815152,0.0,0.0,310.565172876441,-6.74089909815152,-6.74089909815152
2025-07-20 06:00:00,3.0,20.393162224115173,0.0,0.0,310.565172876441,-17.393162224115173,-17.393162224115173
2025-07-20 07:00:00,2.94,30.798369385064877,0.0,0.0,310.565172876441,-27.858369385064876,-27.858369385064876
2025-07-20 08:00:00,3.06,40.12742290839976,0.0,0.0,310.565172876441,-37.067422908399756,-37.067422908399756
2025-07-20 09:00:00,3.06,47.74456321349445,0.0,0.0,310.565172876441,-44.68456321349445,-44.68456321349445
2025-07-20 10:00:00,2.94,53.13069477647628,0.0,0.0,310.565172876441,-50.190694776476285,-50.190694776476285
2025-07-20 11:00:00,3.0,55.91876163233128,0.0,0.0,310.565172876441,-52.91876163233128,-52.91876163233128
2025-07-20 12:00:00,3.06,55.91876163233128,0.0,0.0,310.565172876441,-52.85876163233128,-52.85876163233128
2025-07-20 13:00:00,3.06,53.13069477647628,0.0,0.0,310.565172876441,-50.07069477647628,-50.07069477647628
2025-07-20 14:00:00,3.18,47.74456321349445,0.0,0.0,310.565172876441,-44.56456321349445,-44.56456321349445
2025-07-20 15:00:00,3.0,40.12742290839976,0.0,0.0,310.565172876441,-37.12742290839976,-37.12742290839976
2025-07-20 16:00:00,3.3,30.798369385064877,0.0,0.0,310.565172876441,-27.498369385064876,-27.498369385064876
2025-07-20 17:00:00,3.0,20.393162224115173,0.0,0.0,310.565172876441,-17.393162224115173,-17.393162224115173
2025-07-20 18:00:00,3.24,9.62089909815152,0.0,0.0,310.565172876441,-6.38089909815152,-6.38089909815152
2025-07-20 19:00:00,3.06,0.0,0.0,0.0,310.565172876441,3.06,3.06
2025-07-20 20:00:00,3.0,0.0,0.0,0.0,310.565172876441,3.0,3.0
2025-07-20 21:00:00,3.12,0.0,0.0,0.0,310.565172876441,3.12,3.12
2025-07-20 22:00:00,3.06,0.0,0.0,0.0,310.565172876441,3.06,3.06
2025-07-20 23:00:00,3.06,0.0,0.0,0.0,310.565172876441,3.06,3.06
2025-07-21 00:00:00,3.12,0.0,0.0,0.0,310.565172876441,3.12,3.12
2025-07-21 01:00:00,3.0,0.0,0.0,0.0,310.565172876441,3.0,3.0
2025-07-21 02:00:00,3.06,0.0,0.0,0.0,310.565172876441,3.06,3.06
2025-07-21 03:00:00,3.12,0.0,0.0,0.0,310.565172876441,3.12,3.12
2025-07-21 04:00:00,3.12,0.0,0.0,0.0,310.565172876441,3.12,3.12
2025-07-21 05:00:00,3.42,9.47848475120119,0.0,0.0,310.565172876441,-6.05848475120119,-6.05848475120119
2025-07-21 06:00:00,4.56,20.264476469229816,0.0,0.0,310.565172876441,-15.704476469229817,-15.704476469229817
2025-07-21 07:00:00,4.98,30.68294443181366,0.0,0.0,310.565172876441,-25.70294443181366,-25.70294443181366
2025-07-21 08:00:00,5.34,40.02388726463501,0.0,0.0,310.565172876441,-34.683887264635004,-34.683887264635004
2025-07-21 09:00:00,5.16,47.65073515027498,0.0,0.0,310.565172876441,-42.490735150274986,-42.490735150274986
2025-07-21 10:00:00,5.46,53.043731009289296,0.0,0.0,310.565172876441,-47.583731009289295,-47.583731009289295
2025-07-21 11:00:00,5.52,55.83535108623315,0.0,0.0,310.565172876441,-50.31535108623315,-50.31535108623315
2025-07-21 12:00:00,5.4,55.83535108623315,0.0,0.0,310.565172876441,-50.435351086233155,-50.435351086233155
2025-07-21 13:00:00,5.58,53.043731009289296,0.0,0.0,310.565172876441,-47.4637310092893,-47.4637310092893
2025-07-21 14:00:00,5.82,47.65073515027498,0.0,0.0,310.565172876441,-41.83073515027498,-41.83073515027498
2025-07-21 15:00:00,4.2,40.02388726463501,0.0,0.0,310.565172876441,-35.823887264635005,-35.823887264635005
2025-07-21 16:00:00,8.58,30.68294443181366,0.0,0.0,310.565172876441,-22.10294443181366,-22.10294443181366
2025-07-21 17:00:00,8.04,20.264476469229816,0.0,0.0,310.565172876441,-12.224476469229817,-12.224476469229817
2025-07-21 18:00:00,3.12,9.47848475120119,0.0,0.0,310.565172876441,-6.35848475120119,-6.35848475120119
2025-07-21 19:00:00,3.0,0.0,0.0,0.0,310.565172876441,3.0,3.0
2025-07-21 20:00:00,3.42,0.0,0.0,0.0,310.565172876441,3.42,3.42
2025-07-21 21:00:00,3.18,0.0,0.0,0.0,310.565172876441,3.18,3.18
2025-07-21 22:00:00,3.18,0.0,0.0,0.0,310.565172876441,3.18,3.18
2025-07-21 23:00:00,3.3,0.0,0.0,0.0,310.565172876441,3.3,3.3
2025-07-22 00:00:00,3.36,0.0,0.0,0.0,310.565172876441,3.36,3.36
2025-07-22 01:00:00,3.66,0.0,0.0,0.0,310.565172876441,3.66,3.66
2025-07-22 02:00:00,3.84,0.0,0.0,0.0,310.565172876441,3.84,3.84
2025-07-22 03:00:00,4.2,0.0,0.0,0.0,310.565172876441,4.2,4.2
2025-07-22 04:00:00,4.08,0.0,0.0,0.0,310.565172876441,4.08,4.08
2025-07-22 05:00:00,3.78,9.331526769810534,0.0,0.0,310.565172876441,-5.551526769810534,-5.551526769810534
2025-07-22 06:00:00,4.56,20.131543505867658,0.0,0.0,310.565172876441,-15.571543505867659,-15.571543505867659
2025-07-22 07:00:00,5.22,30.5635585955794,0.0,0.0,310.565172876441,-25.343558595579402,-25.343558595579402
2025-07-22 08:00:00,5.4,39.91664745030195,0.0,0.0,310.565172876441,-34.51664745030195,-34.51664745030195
2025-07-22 09:00:00,5.34,47.55341252129615,0.0,0.0,310.565172876441,-42.21341252129615,-42.21341252129615
2025-07-22 10:00:00,5.28,52.95342088932471,0.0,0.0,310.565172876441,-47.67342088932471,-47.67342088932471
2025-07-22 11:00:00,5.64,55.74867090804226,0.0,0.0,310.565172876441,-50.10867090804226,-50.10867090804226
2025-07-22 12:00:00,5.1,55.74867090804226,0.0,0.0,310.565172876441,-50.648670908042256,-50.648670908042256
2025-07-22 13:00:00,5.82,52.95342088932471,0.0,0.0,310.565172876441,-47.13342088932471,-47.13342088932471
2025-07-22 14:00:00,5.88,47.55341252129615,0.0,0.0,310.565172876441,-41.67341252129615,-41.67341252129615
2025-07-22 15:00:00,5.4,39.91664745030195,0.0,0.0,310.565172876441,-34.51664745030195,-34.51664745030195
2025-07-22 16:00:00,4.02,30.5635585955794,0.0,0.0,310.565172876441,-26.543558595579402,-26.543558595579402
2025-07-22 17:00:00,3.3,20.131543505867658,0.0,0.0,310.565172876441,-16.831543505867657,-16.831543505867657
2025-07-22 18:00:00,3.36,9.331526769810534,0.0,0.0,310.565172876441,-5.971526769810534,-5.971526769810534
2025-07-22 19:00:00,3.06,0.0,0.0,0.0,310.565172876441,3.06,3.06
2025-07-22 20:00:00,3.06,0.0,0.0,0.0,310.565172876441,3.06,3.06
2025-07-22 21:00:00,3.36,0.0,0.0,0.0,310.565172876441,3.36,3.36
2025-07-22 22:00:00,8.34,0.0,0.0,0.0,310.565172876441,8.34,8.34
2025-07-22 23:00:00,9.6,0.0,0.0,0.0,310.565172876441,9.6,9.6
2025-07-23 00:00:00,9.72,0.0,0.0,0.0,310.565172876441,9.72,9.72
2025-07-23 01:00:00,9.54,0.0,0.0,0.0,310.565172876441,9.54,9.54
2025-07-23 02:00:00,9.66,0.0,0.0,0.0,310.565172876441,9.66,9.66
2025-07-23 03:00:00,9.84,0.0,0.0,0.0,310.565172876441,9.84,9.84
2025-07-23 04:00:00,9.78,0.0,0.0,0.0,310.565172876441,9.78,9.78
2025-07-23 05:00:00,3.24,9.180060105217596,0.0,0.0,310.565172876441,-5.940060105217595,-5.940060105217595
2025-07-23 06:00:00,4.26,19.994382018603677,0.0,0.0,310.565172876441,-15.734382018603677,-15.734382018603677
2025-07-23 07:00:00,4.08,30.440214848547093,0.0,0.0,310.565172876441,-26.360214848547095,-26.360214848547095
2025-07-23 08:00:00,4.14,39.80569235024216,0.0,0.0,310.565172876441,-35.66569235024216,-35.66569235024216
